url,product_name_du,unit_du,regular_price,current_price,valid_from,valid_to,supermarket,product_name_en,unit_qty,unit_type_en,unit_type_du
https://www.dirk.nl/boodschappen/vlees-vis/vis/ouwehand%20haringpartjes%20in%20roomsaus/2847,Ouwehand Haringpartjes in roomsaus,250 g,,3.35,,,dirk,Ouwehand Herring wedges in cream sauce,0.25,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/ouwehand%20mosselen%20in%20natuurazijn/59931,Ouwehand Mosselen in natuurazijn,355 ml,2.59,2.29,2025-11-04,2025-11-10,dirk,Ouwehand Mussels in natural vinegar,0.355,l,l
https://www.dirk.nl/boodschappen/vlees-vis/vis/ouwehand%20rolmops/4747,Ouwehand Rolmops,355 g,2.89,2.29,2025-11-04,2025-11-10,dirk,Ouwehand Rollmops,0.355,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/ouwehand%20zure%20haring/4748,Ouwehand Zure haring,355 g,2.89,2.29,2025-11-04,2025-11-10,dirk,Ouwehand Sour herring,0.355,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/premier%20zeeuwse%20mosselen%20medium/97717,Premier Zeeuwse mosselen medium,2 kg,,8.99,,,dirk,Premier Zeeland mussels medium,2.0,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/surimi%20chunks/110469,Surimi chunks,200 g,,1.99,,,dirk,Surimi chunks,0.2,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/surimi%20sticks/110470,Surimi sticks,250 g,,1.35,,,dirk,Surimi sticks,0.25,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vis%20marine%20cocktailgarnalen%20met%20staart/62130,Vis Marine Cocktailgarnalen met staart,100 g,,2.35,,,dirk,Fish Marine Cocktail Shrimp with tail,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vis%20marine%20grote%20garnalen/99793,Vis Marine Grote garnalen,100 g,,3.45,,,dirk,Fish Marine Large Shrimp,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vis%20marine%20noorse%20zalm%20gerookt%20minder%20zout/109670,Vis Marine Noorse zalm gerookt minder zout,100 g,,4.55,,,dirk,Fish Marine Norwegian salmon smoked less salt,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vis%20marine%20roze%20garnalen/62153,Vis Marine Roze garnalen,100 g,,2.35,,,dirk,Fish Marine Pink Shrimp,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vis%20marine%20wokgarnalen%20knoflook%20groot/90934,Vis Marine Wokgarnalen knoflook groot,150 g,3.49,2.99,2025-11-04,2025-11-11,dirk,Fish Marine Wok Shrimp garlic large,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vis%20marine%20wokgarnalen%20naturel%20groot/90936,Vis Marine Wokgarnalen naturel groot,150 g,3.49,2.99,2025-11-04,2025-11-11,dirk,Fish Marine Wok Shrimp natural large,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/vleeschmeesters%20tonijnsteak/113152,Vleeschmeesters Tonijnsteak,200 g,,5.89,,,dirk,Vleeschmeesters Tuna steak,0.2,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/zalmfilet%20op%20huid%202%20st/120263,Zalmfilet op huid 2 st.,250 g,,5.99,,,dirk,Salmon fillet on skin 2 pcs.,0.25,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/zalmfilet%20op%20huid%204%20st/120264,Zalmfilet op huid 4 st.,500 g,,11.25,,,dirk,Salmon fillet on skin 4 pcs.,0.5,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vis/zeelandia%20zure%20haring/6752,Zeelandia Zure haring,700 g,,3.49,,,dirk,Zeelandia Pickled herring,0.7,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/brunswick%20sardines%20hot%20pepper/54591,Brunswick Sardines hot pepper,106 g,,1.75,,,dirk,Brunswick Sardines hot pepper,0.106,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/brunswick%20sardines%20in%20sojaolie/427,Brunswick Sardines in sojaolie,106 g,,1.75,,,dirk,Brunswick Sardines in soy oil,0.106,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/brunswick%20sardines%20in%20tomatensaus/103334,Brunswick Sardines in tomatensaus,106 g,,1.89,,,dirk,Brunswick Sardines in tomato sauce,0.106,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/deepblue%20inktvis%20stukken%20in%20olie%20met%20knoflook/116560,Deepblue Inktvis stukken in olie met knoflook,111 g,,2.29,,,dirk,Deepblue Squid pieces in oil with garlic,0.111,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/deepblue%20mosselen%20in%20pikante%20saus/12147,Deepblue Mosselen in pikante saus,111 g,,2.35,,,dirk,Deepblue Mussels in spicy sauce,0.111,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/deepblue%20rode%20zalm%20wild/477,Deepblue Rode zalm wild,213 g,,4.29,,,dirk,Deepblue Sockeye salmon wild,0.213,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/deepblue%20wilde%20roze%20zalm/5653,Deepblue Wilde roze zalm,213 g,,2.99,,,dirk,Deepblue Wild pink salmon,0.213,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20protein%20bowl%20tonijn%20bonen/114779,John West Protein bowl tonijn bonen,220 g,,3.79,,,dirk,John West Protein bowl tuna beans,0.22,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20protein%20bowl%20tonijn%20quinoa/114778,John West Protein bowl tonijn quinoa,220 g,,3.79,,,dirk,John West Protein bowl tuna quinoa,0.22,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20protein%20tonijnmoot%20in%20olijfolie/111131,John West Protein tonijnmoot in olijfolie,120 g,,3.19,,,dirk,John West Protein tuna steak in olive oil,0.12,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20protein%20tonijnmoot%20in%20water/111130,John West Protein tonijnmoot in water,120 g,,3.15,,,dirk,John West Protein tuna steak in water,0.12,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20rode%20zalm/103333,John West Rode zalm,105 g,,3.59,,,dirk,John West Sockeye Salmon,0.105,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20sardinefilet%20zonder%20graat%20in%20zonnebloemolie/104397,John West Sardinefilet zonder graat in zonnebloemolie,120 g,,2.09,,,dirk,John West Boneless Sardine Fillet in Sunflower Oil,0.12,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20tonijn%20twist%20met%20franse%20dressing/98962,John West Tonijn twist met franse dressing,85 g,,3.15,,,dirk,John West Tuna twist with French dressing,0.085,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20tonijn%20twist%20ovengedroogde%20tomaat/69325,John West Tonijn twist ovengedroogde tomaat,85 g,,3.15,,,dirk,John West Tuna twist oven dried tomato,0.085,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20tonijnpate/117244,John West Tonijnpate,125 g,,3.05,,,dirk,John West Tuna pate,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20tonijnstukken%20in%20water/113832,John West Tonijnstukken in water,110 g,,1.89,,,dirk,John West Tuna pieces in water,0.11,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20tonijnstukken%20in%20zonnebloemolie/113833,John West Tonijnstukken in zonnebloemolie,110 g,,1.89,,,dirk,John West Tuna pieces in sunflower oil,0.11,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20zalm%20roze/56582,John West Zalm roze,213 g,,4.09,,,dirk,John West Salmon pink,0.213,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/john%20west%20zalmpate/118174,John West Zalmpate,125 g,,3.05,,,dirk,John West Salmon Pate,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/la%20miranda%20makreelfilet%20in%20zonnebloemolie/11870,La Miranda Makreelfilet in zonnebloemolie,125 g,,1.38,,,dirk,La Miranda Mackerel fillet in sunflower oil,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/la%20perla%20tonijn%20in%20olie/107705,La Perla Tonijn in olie,185 g,1.49,0.99,2025-11-04,2025-11-10,dirk,La Perla Tuna in oil,0.185,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/morjon%20sardines/64692,Morjon Sardines,425 g,,3.99,,,dirk,Morjon Sardines,0.425,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/pescamar%20atun%20tonijn%20tomatensaus/40996,Pescamar Atun tonijn tomatensaus,240 g,,3.79,,,dirk,Pescamar Atun tuna tomato sauce,0.24,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20ansjovis%20filet%20in%20olijfolie/58999,Princes Ansjovis filet in olijfolie,46 g,,2.49,,,dirk,Princes Anchovy fillet in olive oil,0.046,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20ansjovis%20in%20zonnebloemolie/113149,Princes Ansjovis in zonnebloemolie,46 g,,1.89,,,dirk,Princes Anchovies in sunflower oil,0.046,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20ansjovisfilet%20met%20kappertjes/58993,Princes Ansjovisfilet met kappertjes,50 g,,2.19,,,dirk,Princes Anchovy fillet with capers,0.05,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20haringfilet%20in%20milde%20tomatensaus/70268,Princes Haringfilet in milde tomatensaus,170 g,,1.89,,,dirk,Princes Herring fillet in mild tomato sauce,0.17,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20kabeljauwlever%20in%20eigen%20olie/5372,Princes Kabeljauwlever in eigen olie,120 g,,2.29,,,dirk,Princes Cod liver in own oil,0.12,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20makreelfilet%20in%20zonnebloemolie/58190,Princes Makreelfilet in zonnebloemolie,125 g,,1.99,,,dirk,Princes Mackerel fillet in sunflower oil,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20makreelfilets%20in%20pittige%20tomatensaus/76713,Princes Makreelfilets in pittige tomatensaus,125 g,,1.99,,,dirk,Princes Mackerel fillets in spicy tomato sauce,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20sardines%20in%20olijfolie/113985,Princes Sardines in olijfolie,110 g,,1.65,,,dirk,Princes Sardines in olive oil,0.11,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20tonijnmoot%20in%20water/72709,Princes Tonijnmoot in water,120 g,,2.49,,,dirk,Princes Tuna steak in water,0.12,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20tonijnmoot%20met%20een%20vleugje%20olijfolie/72719,Princes Tonijnmoot met een vleugje olijfolie,120 g,,2.49,,,dirk,Princes Tuna steak with a touch of olive oil,0.12,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20tonijnstukken%20in%20olijfolie/75056,Princes Tonijnstukken in olijfolie,145 g,,2.95,,,dirk,Princes Tuna pieces in olive oil,0.145,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20tonijnstukken%20in%20water/75279,Princes Tonijnstukken in water,145 g,,2.49,,,dirk,Princes Tuna pieces in water,0.145,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20tonijnstukken%20in%20zonnebloemolie/75280,Princes Tonijnstukken in zonnebloemolie,145 g,,2.55,,,dirk,Princes Tuna pieces in sunflower oil,0.145,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/princes%20tonijnstukken%20met%20groenten/75301,Princes Tonijnstukken met groenten,160 g,,2.55,,,dirk,Princes Tuna pieces with vegetables,0.16,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/statesman%20haring%20in%20tomatensaus/110466,Statesman Haring in tomatensaus,190 g,,1.13,,,dirk,Statesman Herring in tomato sauce,0.19,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/statesman%20tonijnstukken%20in%20water/35016,Statesman Tonijnstukken in water,160 g,,1.34,,,dirk,Statesman Tuna pieces in water,0.16,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/visconserven/statesman%20tonijnstukken%20in%20zonnebloemolie/34340,Statesman Tonijnstukken in zonnebloemolie,160 g,,1.55,,,dirk,Statesman Tuna pieces in sunflower oil,0.16,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20bockworst%20in%20glas%204%20stuks/57244,1 de Beste Bockworst in glas 4 stuks,550 g,,2.19,,,dirk,1st Best Bockwurst in glass 4 pieces,0.55,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20cocktailworst/102722,1 de Beste Cocktailworst,400 g,,2.15,,,dirk,1st Best Cocktail Sausage,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20frankfurters%206%20stuks/57631,1 de Beste Frankfurters 6 stuks,550 g,,2.79,,,dirk,1st Best Frankfurters 6 pieces,0.55,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20knakworst%20kip/85795,1 de Beste Knakworst kip,400 g,,1.85,,,dirk,1st Best Knaksausage chicken,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20knakworst%20mager/52216,1 de Beste Knakworst mager,400 g,,1.85,,,dirk,1st Best lean sausage,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20knakworst%20rund/85794,1 de Beste Knakworst rund,400 g,,2.49,,,dirk,1st Best Knakworst beef,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20knakworst/101868,1 de Beste Knakworst,400 g,,1.45,,,dirk,1st Best Knakworst,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20leverpastei%203-pack/59418,1 de Beste Leverpastei 3-pack,168 g,,1.24,,,dirk,1st Best Liver Pate 3-pack,0.168,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20ragout%20kalf/99009,1 de Beste Ragout kalf,400 g,,1.45,,,dirk,1st Best Ragout calf,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20ragout%20kip/77348,1 de Beste Ragout kip,400 g,,1.45,,,dirk,1st Best Ragout chicken,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/1%20de%20beste%20rookworst%20runder/100081,1 de Beste Rookworst runder,275 g,,3.29,,,dirk,1st Best Smoked Sausage Beef,0.275,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/bicro%20stoofpotje%20vlaams/84674,Bicro Stoofpotje vlaams,390 g,,2.39,,,dirk,Bicro Flemish Stew,0.39,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/brabant%20knakworsten%208%20stuks/73028,Brabant Knakworsten 8 stuks,270 g,,1.09,,,dirk,Brabant Knaksausages 8 pieces,0.27,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/coertjens%20stoofvlees/99177,Coertjens Stoofvlees,425 g,,4.65,,,dirk,Coertjens Stew,0.425,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/compaxo%20rookworst%20ambachtelijk/119532,Compaxo Rookworst ambachtelijk,250 g,,2.89,,,dirk,Compaxo Smoked sausage traditional,0.25,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/gehaktballetjes%20in%20jus/111178,Gehaktballetjes in jus,380 g,,4.89,,,dirk,Meatballs in gravy,0.38,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/groot%20luncheon%20meat/6029,Groot Luncheon meat,340 g,,1.95,,,dirk,Large Luncheon meat,0.34,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/impala%20corned%20beef/68288,Impala Corned beef,340 g,,3.95,,,dirk,Impala corned beef,0.34,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/jos%20poell%20pasteibakjes%20mini%2012%20st/98955,Jos Poell Pasteibakjes mini 12 st.,84 g,,1.69,,,dirk,Jos Poell Mini pie trays 12 pcs.,0.084,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/konecke%20bockworst/11905,Konecke Bockworst,8 stuks,,2.89,,,dirk,Konecke Bockwurst,8.0,piece,stuk
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/konecke%20mini%20salamini/12133,Konecke Mini salamini,100 g,,1.69,,,dirk,Konecke Mini salami,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/maitra%20patissier%20pasteibakjes%206%20st/99004,MAITRA PATISSIER Pasteibakjes 6 st.,150 g,,1.09,,,dirk,MAITRA PATISSIER Pastry cases 6 pcs.,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/salland%20ham/55881,Salland Ham,454 gram,,3.49,,,dirk,Salland Ham,0.454,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/slagerhuis%20gelderse%20rookworst/5524,Slagerhuis Gelderse rookworst,225 g,,1.09,,,dirk,Butcher's house Gelderland smoked sausage,0.225,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20gelderse%20rookworst%20magnetron/101382,Unox Gelderse rookworst magnetron,100 g,,1.79,,,dirk,Unox Gelderland smoked sausage microwave,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20gelderse%20rookworst/98894,Unox Gelderse rookworst,285 g,,3.49,,,dirk,Unox Gelderland smoked sausage,0.285,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20hotdog%208%20stuks/76015,Unox Hotdog 8 stuks,570 g,,4.95,,,dirk,Unox Hotdog 8 pieces,0.57,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20knaks%20mager/98075,Unox Knaks mager,400 g,3.49,1.99,2025-11-04,2025-11-10,dirk,Unox Knaks lean,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20knaks%20party/98076,Unox Knaks party,400 g,3.99,1.99,2025-11-04,2025-11-10,dirk,Unox Knaks party,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20knaks%20vegetarisch/104099,Unox Knaks vegetarisch,400 g,3.49,1.99,2025-11-04,2025-11-10,dirk,Unox Knaks vegetarian,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20knaks/98193,Unox Knaks,400 g,2.49,1.99,2025-11-04,2025-11-10,dirk,Unox Knaks,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20leverpastei%203%20pack/78226,Unox Leverpastei 3 pack,168 g,,2.19,,,dirk,Unox Liver Paste 3 pack,0.168,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20ragout%20champignon/22831,Unox Ragout champignon,400 g,,2.65,,,dirk,Unox Ragout mushroom,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20ragout%20kip/6388,Unox Ragout kip,400 g,,2.39,,,dirk,Unox Ragout chicken,0.4,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20rookworst%20extra%20mager/98893,Unox Rookworst extra mager,275 g,,3.99,,,dirk,Unox Smoked sausage extra lean,0.275,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20rookworst%20kip/55521,Unox Rookworst kip,275 g,,5.15,,,dirk,Unox Smoked sausage chicken,0.275,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20rookworst%20vegetarisch/99979,Unox Rookworst vegetarisch,250 g,,4.29,,,dirk,Unox Smoked sausage vegetarian,0.25,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleesconserven/unox%20smac/76010,Unox Smac,250 g,,2.99,,,dirk,Unox Smac,0.25,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20achterham%20flinterdun/69104,1 de Beste Achterham flinterdun,100 g,,1.79,,,dirk,1st Best Gammon paper thin,0.1,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20antipasti/71409,1 de Beste antipasti,110 g,,3.65,,,dirk,1st Best antipasti,0.11,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20bacon/69045,1 de Beste Bacon,150 g,,1.99,,,dirk,1st Best Bacon,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20beenham/69130,1 de Beste Beenham,150 g,,2.19,,,dirk,1st Best Ham,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20boeren%20achterham%20gerookt/111594,1 de Beste Boeren achterham gerookt,125 g,,2.99,,,dirk,1st Best Smoked Farmer's Ham,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20boerenmetworst/68960,1 de Beste Boerenmetworst,125 g,,1.41,,,dirk,1st Best Boerenmetsausage,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20boterhamworst%20ardenner/75583,1 de Beste Boterhamworst ardenner,150 g,,2.35,,,dirk,1st Best Sandwich Sausage Ardennes,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20boterhamworst/111574,1 de Beste boterhamworst,125 g,,1.85,,,dirk,1st Best sandwich sausage,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20carpaccio%20pijnboompitten%20kaas%20en%20olie/69865,1 de Beste Carpaccio pijnboompitten kaas en olie,123 g,,3.79,,,dirk,1 the Best Carpaccio pine nuts cheese and oil,0.123,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20casselerrib/69134,1 de Beste Casselerrib,150 g,,1.95,,,dirk,1st Best Casselerrib,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20cervelaat%20gerookt/69209,1 de Beste Cervelaat gerookt,62 g,,1.0,,,dirk,1st Best Cervelate smoked,0.062,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20chorizo/111572,1 de Beste Chorizo,125 g,,2.69,,,dirk,1st Best Chorizo,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20cornedbeef%20hollands/111586,1 de Beste Cornedbeef hollands,125 g,,2.65,,,dirk,1st Best Dutch Corned Beef,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20elzasser%20cervelaat/68959,1 de Beste Elzasser cervelaat,150 g,,2.19,,,dirk,1st Best Alsatian Cervelat,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20fijne%20cervelaat%20gerookt/111573,1 de Beste Fijne cervelaat gerookt,125 g,,2.29,,,dirk,1st Best Fine Smoked Cervelat,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20filet%20americain%20met%20ui/69000,1 de Beste Filet americain met ui,150 g,,1.99,,,dirk,1st Best Filet Americain with onion,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20filet%20americain%20naturel/68954,1 de Beste Filet americain naturel,150 g,,1.99,,,dirk,1st Best Filet americain natural,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gebraden%20gehakt%20met%20ui/111593,1 de Beste Gebraden gehakt met ui,125 g,,2.29,,,dirk,1st Best Roast minced meat with onion,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gebraden%20gehakt/69180,1 de Beste Gebraden gehakt,150 g,,1.57,,,dirk,1st Best Roast Minced Meat,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gebraden%20kipgehakt/111589,1 de Beste Gebraden kipgehakt,150 g,,1.99,,,dirk,1st Best Roasted Minced Chicken,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gekookte%20worst%20gerookt/69226,1 de Beste gekookte worst gerookt,150 g,,1.49,,,dirk,1st Best smoked cooked sausage,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gelderse%20worst%20gerookt%20en%20gekookt/111595,1 de Beste Gelderse worst gerookt en gekookt,125 g,,1.56,,,dirk,1st Best Gelderland sausage smoked and cooked,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gerookt%20ontbijtspek/111543,1 de Beste Gerookt ontbijtspek,150 g,,2.58,,,dirk,1st Best Smoked Bacon,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20gerookte%20ham/69129,1 de Beste gerookte ham,55 g,,1.0,,,dirk,1st Best smoked ham,0.055,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20goudsalami/111583,1 de Beste Goudsalami,125 g,,2.09,,,dirk,1st Best Golden Salami,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20grillworst%20kaas/111569,1 de Beste Grillworst kaas,125 g,,1.89,,,dirk,1st Best Grilled sausage cheese,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20grillworst%20kaas/69152,1 de Beste Grillworst kaas,150 g,,1.89,,,dirk,1st Best Grilled sausage cheese,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20grillworst%20kip/111599,1 de Beste Grillworst kip,125 g,,1.99,,,dirk,1st Best Grilled sausage chicken,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20grillworst%20naturel/111568,1 de Beste Grillworst naturel,125 g,,1.89,,,dirk,1st Best Natural Grilled Sausage,0.125,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20grillworst/69225,1 de Beste Grillworst,150 g,,1.79,,,dirk,1st Best Grilled Sausage,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20hamreepjes%20gekookt/83697,1 de Beste Hamreepjes gekookt,150 g,,2.19,,,dirk,1st Best Ham Strips cooked,0.15,kg,kg
https://www.dirk.nl/boodschappen/vlees-vis/vleeswaren/1%20de%20beste%20kalkoenfilet%20ovengebakken/111567,1 de Beste Kalkoenfilet ovengebakken,100 g,,2.15,,,dirk,1st Best Oven Baked Turkey Fillet,0.1,kg,kg
